brygada,czas
42,05:00:00
44,05:58:00
41,06:58:00
43,08:02:00
45,08:58:00
42,09:58:00
41,10:58:00
44,12:00:00
45,12:58:00
43,13:57:00
41,14:57:00
42,15:59:00
45,17:03:00
44,17:55:00
41,18:59:00
43,20:10:00
42,20:58:00
44,21:58:00
41,22:58:00
45,24:02:00
