brygada,czas
4,05:19:00
5,05:34:00
319,05:49:00
8,06:04:00
011,06:16:00
1,06:26:00
2,06:36:00
3,06:46:00
09,06:56:00
4,07:06:00
010,07:16:00
5,07:26:00
319,07:36:00
7,07:46:00
8,07:56:00
011,08:06:00
1,08:16:00
2,08:26:00
3,08:36:00
09,08:46:00
4,08:56:00
010,09:04:00
5,09:16:00
319,09:31:00
7,09:46:00
8,10:01:00
1,10:16:00
2,10:31:00
3,10:46:00
4,11:01:00
5,11:16:00
319,11:31:00
7,11:46:00
8,12:01:00
1,12:16:00
2,12:31:00
3,12:46:00
4,13:01:00
5,13:16:00
319,13:31:00
7,13:46:00
8,14:01:00
1,14:16:00
2,14:30:00
3,14:40:00
09,14:50:00
4,15:00:00
5,15:10:00
319,15:20:00
010,15:30:00
7,15:40:00
011,15:50:00
8,16:00:00
012,16:10:00
1,16:20:00
2,16:30:00
3,16:40:00
09,16:50:00
4,17:00:00
5,17:10:00
319,17:20:00
010,17:30:00
7,17:40:00
011,17:50:00
8,18:00:00
012,18:10:00
1,18:20:00
2,18:31:00
3,18:46:00
4,19:01:00
5,19:16:00
319,19:30:00
7,19:45:00
8,20:00:00
1,20:15:00
2,20:30:00
3,20:45:00
4,21:00:00
5,21:15:00
319,21:30:00
7,21:52:00
3,22:22:00
207,22:52:00
