brygada,czas
9,04:05:00
11,04:25:00
015,04:35:00
7,04:38:00
3,04:54:00
10,05:07:00
6,05:45:00
8,06:00:00
014,06:25:00
1,06:48:00
012,07:04:00
012,13:52:00
014,14:16:00
015,14:40:00
