brygada,czas
09,04:03:00
06,04:33:00
1,04:43:00
07,04:53:00
3,05:11:00
08,05:22:00
4,05:26:00
09,05:41:00
5,05:56:00
06,06:13:00
1,06:28:00
2,06:43:00
07,06:58:00
3,07:14:00
08,07:29:00
4,07:44:00
09,07:59:00
5,08:15:00
1,08:40:00
2,09:06:00
3,09:35:00
4,10:05:00
5,10:35:00
1,11:05:00
2,11:35:00
3,12:05:00
4,12:35:00
5,13:04:00
1,13:24:00
09,13:44:00
2,14:04:00
07,14:15:00
3,14:24:00
4,14:41:00
08,14:56:00
5,15:11:00
1,15:28:00
06,15:43:00
09,15:58:00
2,16:13:00
07,16:28:00
3,16:43:00
4,16:58:00
08,17:13:00
5,17:28:00
1,17:43:00
06,17:58:00
09,18:13:00
2,18:27:00
07,18:42:00
3,18:57:00
4,19:12:00
08,19:30:00
5,19:50:00
1,20:09:00
09,20:34:00
2,21:04:00
4,21:33:00
5,22:03:00
1,22:33:00
2,23:03:00
4,23:33:00
5,24:03:00
