brygada,czas
1,04:58:00
2,05:18:00
08,05:37:00
09,05:52:00
5,06:02:00
010,06:13:00
6,06:23:00
011,06:33:00
012,06:43:00
013,06:53:00
1,07:03:00
07,07:13:00
2,07:23:00
3,07:34:00
08,07:45:00
09,07:55:00
4,08:07:00
5,08:19:00
010,08:31:00
6,08:43:00
011,08:55:00
012,09:06:00
013,09:17:00
1,09:29:00
07,09:41:00
2,09:53:00
3,10:05:00
08,10:17:00
4,10:35:00
5,10:55:00
6,11:15:00
1,11:35:00
2,11:55:00
3,12:15:00
4,12:35:00
5,12:55:00
6,13:15:00
1,13:35:00
2,13:55:00
013,14:15:00
3,14:35:00
4,14:49:00
5,15:04:00
07,15:20:00
6,15:35:00
1,15:50:00
2,16:05:00
08,16:20:00
013,16:35:00
3,16:50:00
4,17:05:00
5,17:20:00
07,17:35:00
6,17:50:00
1,18:06:00
2,18:23:00
08,18:44:00
3,19:04:00
4,19:22:00
5,19:42:00
07,20:00:00
6,20:20:00
2,20:40:00
08,21:00:00
3,21:28:00
4,21:58:00
6,22:28:00
08,22:58:00
3,23:28:00
