brygada,czas
09,04:35:00
06,05:05:00
1,05:28:00
07,05:43:00
3,05:58:00
08,06:14:00
4,06:29:00
09,06:43:00
5,06:59:00
06,07:15:00
1,07:30:00
2,07:45:00
07,08:00:00
3,08:16:00
08,08:31:00
4,08:46:00
09,09:02:00
5,09:18:00
1,09:36:00
2,10:05:00
3,10:35:00
4,11:05:00
5,11:35:00
1,12:05:00
2,12:35:00
3,13:05:00
4,13:35:00
5,13:55:00
1,14:15:00
09,14:35:00
2,14:55:00
07,15:14:00
3,15:29:00
4,15:44:00
08,15:59:00
5,16:14:00
1,16:29:00
06,16:44:00
09,16:59:00
2,17:14:00
07,17:29:00
3,17:44:00
4,17:59:00
08,18:14:00
5,18:29:00
1,18:44:00
06,18:59:00
09,19:17:00
2,19:37:00
3,19:57:00
4,20:17:00
5,20:37:00
1,21:05:00
09,21:35:00
2,22:05:00
4,22:35:00
5,23:05:00
1,23:35:00
2,24:05:00
