brygada,czas
015,05:13:00
013,05:43:00
1,06:14:00
3,06:30:00
4,06:45:00
5,06:58:00
6,07:13:00
014,07:27:00
7,07:37:00
8,07:47:00
015,07:57:00
9,08:07:00
013,08:17:00
432,08:27:00
11,08:43:00
12,09:00:00
1,09:15:00
2,09:30:00
3,09:45:00
4,10:00:00
5,10:15:00
6,10:30:00
7,10:45:00
8,11:00:00
9,11:15:00
432,11:30:00
11,11:45:00
12,12:00:00
1,12:15:00
2,12:30:00
3,12:45:00
4,13:00:00
5,13:15:00
6,13:30:00
7,13:45:00
8,14:00:00
9,14:15:00
432,14:30:00
11,14:45:00
12,14:59:00
1,15:14:00
2,15:29:00
3,15:44:00
4,15:59:00
5,16:14:00
6,16:29:00
7,16:44:00
8,16:59:00
9,17:14:00
432,17:29:00
013,17:44:00
11,17:59:00
12,18:14:00
1,18:29:00
2,18:44:00
3,19:00:00
4,19:15:00
5,19:30:00
6,19:45:00
7,20:00:00
8,20:15:00
9,20:35:00
11,20:55:00
12,21:14:00
1,21:33:00
3,21:53:00
4,22:13:00
6,22:33:00
7,22:53:00
8,23:13:00
12,23:43:00
1,24:13:00
