brygada,czas
71,05:20:00
72,05:55:00
06,06:11:00
4,06:32:00
5,06:49:00
71,07:04:00
72,07:19:00
3,07:34:00
06,07:49:00
4,08:04:00
5,08:19:00
71,08:34:00
72,08:49:00
3,09:09:00
06,09:29:00
4,09:49:00
5,10:09:00
71,10:29:00
72,10:49:00
3,11:09:00
4,11:29:00
5,11:49:00
71,12:09:00
72,12:29:00
3,12:49:00
4,13:09:00
5,13:29:00
71,13:49:00
72,14:09:00
3,14:29:00
4,14:49:00
5,15:04:00
71,15:19:00
72,15:34:00
06,15:49:00
3,16:04:00
4,16:19:00
5,16:34:00
71,16:49:00
72,17:04:00
06,17:19:00
3,17:34:00
4,17:49:00
5,18:08:00
71,18:28:00
72,18:48:00
06,19:08:00
3,19:28:00
4,19:48:00
5,20:08:00
71,20:28:00
72,20:48:00
3,21:07:00
4,21:26:00
71,21:50:00
72,22:20:00
3,22:50:00
4,23:20:00
