brygada,czas
719,04:31:00
468,05:01:00
09,05:21:00
463,05:39:00
718,05:56:00
719,06:10:00
466,06:29:00
468,06:44:00
1,06:59:00
09,07:12:00
462,07:17:00
463,07:22:00
718,07:42:00
465,07:53:00
720,08:14:00
466,08:24:00
467,08:34:00
468,08:44:00
1,08:58:00
462,09:13:00
463,09:28:00
464,09:43:00
465,09:58:00
466,10:13:00
467,10:28:00
468,10:43:00
1,10:58:00
462,11:13:00
463,11:28:00
464,11:43:00
465,11:58:00
466,12:13:00
467,12:28:00
468,12:43:00
1,12:58:00
462,13:13:00
463,13:28:00
464,13:43:00
465,13:58:00
718,14:07:00
466,14:13:00
467,14:28:00
719,14:37:00
720,14:50:00
1,15:00:00
463,15:21:00
09,15:33:00
465,15:56:00
718,16:06:00
467,16:26:00
719,16:36:00
720,16:56:00
1,17:06:00
463,17:26:00
09,17:36:00
465,17:56:00
718,18:06:00
467,18:26:00
719,18:36:00
720,18:56:00
1,19:06:00
463,19:24:00
09,19:32:00
464,19:44:00
465,19:59:00
466,20:14:00
467,20:29:00
468,20:44:00
1,20:59:00
462,21:13:00
463,21:28:00
464,21:43:00
465,21:58:00
466,22:12:00
467,22:27:00
1,22:42:00
462,23:09:00
465,23:39:00
