brygada,czas
541,04:46:00
543,05:09:00
544,05:29:00
541,05:44:00
542,05:59:00
543,06:17:00
544,06:32:00
541,06:47:00
542,07:02:00
545,07:17:00
546,07:32:00
547,07:47:00
548,08:02:00
779,08:17:00
780,08:32:00
543,08:47:00
544,09:02:00
541,09:17:00
542,09:33:00
545,09:53:00
546,10:13:00
547,10:33:00
548,10:53:00
545,11:13:00
546,11:33:00
547,11:53:00
548,12:13:00
545,12:33:00
546,12:53:00
547,13:13:00
548,13:33:00
545,13:53:00
546,14:08:00
547,14:23:00
09,14:38:00
548,14:53:00
545,15:08:00
546,15:23:00
547,15:38:00
09,15:53:00
548,16:08:00
545,16:23:00
546,16:38:00
547,16:53:00
09,17:08:00
548,17:23:00
545,17:38:00
546,17:53:00
547,18:08:00
09,18:23:00
548,18:38:00
545,18:53:00
546,19:13:00
547,19:33:00
548,19:53:00
545,20:13:00
546,20:33:00
547,20:53:00
548,21:12:00
545,21:32:00
546,21:52:00
548,22:16:00
546,22:46:00
548,23:16:00
546,23:46:00
