brygada,czas
1,05:10:00
2,05:40:00
1,06:12:00
2,06:38:00
1,06:59:00
03,07:20:00
2,07:41:00
1,08:01:00
03,08:23:00
2,08:49:00
1,09:18:00
2,09:48:00
1,10:18:00
2,10:48:00
1,11:18:00
2,11:48:00
1,12:18:00
2,12:48:00
1,13:18:00
2,13:42:00
03,14:01:00
1,14:21:00
2,14:41:00
03,15:01:00
1,15:20:00
2,15:40:00
03,16:00:00
1,16:20:00
2,16:40:00
03,17:00:00
1,17:20:00
2,17:40:00
03,18:00:00
1,18:20:00
2,18:43:00
1,19:11:00
2,19:42:00
1,20:13:00
2,20:43:00
1,21:11:00
2,21:41:00
1,22:10:00
2,22:40:00
1,23:10:00
2,23:40:00
