brygada,czas
06,04:04:00
07,04:34:00
08,05:04:00
5,05:19:00
09,05:34:00
1,05:49:00
06,06:04:00
2,06:19:00
07,06:34:00
3,06:49:00
4,07:05:00
08,07:20:00
5,07:35:00
09,07:50:00
1,08:05:00
06,08:20:00
2,08:35:00
07,08:50:00
3,09:05:00
4,09:34:00
5,10:04:00
1,10:34:00
2,11:04:00
3,11:34:00
4,12:04:00
5,12:34:00
1,13:04:00
2,13:34:00
3,14:04:00
4,14:33:00
010,14:48:00
5,15:03:00
09,15:18:00
1,15:33:00
06,15:48:00
2,16:03:00
08,16:18:00
3,16:33:00
07,16:48:00
4,17:03:00
010,17:18:00
5,17:33:00
09,17:48:00
1,18:03:00
06,18:18:00
2,18:33:00
08,18:48:00
3,19:04:00
4,19:24:00
010,19:44:00
5,20:04:00
09,20:24:00
1,20:44:00
2,21:04:00
3,21:34:00
4,22:04:00
5,22:34:00
1,23:04:00
3,23:34:00
