brygada,czas
01,04:50:00
02,05:10:00
03,05:25:00
04,05:40:00
05,05:55:00
06,06:10:00
07,06:25:00
08,06:40:00
09,06:55:00
01,07:10:00
02,07:25:00
03,07:40:00
04,07:50:00
05,08:00:00
06,08:15:00
07,08:30:00
08,08:45:00
09,09:00:00
01,09:15:00
02,09:30:00
03,09:45:00
04,10:00:00
05,10:15:00
01,13:55:00
02,14:10:00
03,14:25:00
04,14:40:00
05,14:55:00
06,15:10:00
07,15:25:00
08,15:40:00
09,15:55:00
01,16:10:00
02,16:25:00
03,16:40:00
04,16:55:00
05,17:10:00
06,17:25:00
07,17:40:00
08,17:55:00
09,18:10:00
01,18:25:00
02,18:40:00
03,18:55:00
04,19:10:00
05,19:25:00
06,19:40:00
07,19:55:00
08,20:10:00
01,20:25:00
09,20:40:00
03,20:55:00
04,21:10:00
