brygada,czas
2,04:45:00
3,05:00:00
5,05:15:00
6,05:27:00
010,05:39:00
7,05:51:00
8,06:03:00
1,06:15:00
09,06:27:00
2,06:39:00
3,06:51:00
493,07:02:00
5,07:14:00
6,07:26:00
010,07:39:00
7,07:50:00
8,08:01:00
1,08:13:00
09,08:25:00
2,08:37:00
3,08:50:00
493,09:04:00
5,09:17:00
6,09:31:00
7,09:46:00
8,10:01:00
1,10:16:00
2,10:31:00
3,10:46:00
493,11:01:00
5,11:16:00
6,11:31:00
7,11:46:00
8,12:01:00
1,12:16:00
2,12:31:00
3,12:46:00
493,13:01:00
5,13:16:00
6,13:31:00
7,13:46:00
8,14:02:00
1,14:16:00
2,14:28:00
09,14:40:00
3,14:52:00
493,15:02:00
010,15:14:00
5,15:25:00
6,15:38:00
7,15:50:00
8,16:02:00
1,16:14:00
2,16:26:00
09,16:38:00
3,16:50:00
493,17:02:00
010,17:14:00
5,17:26:00
6,17:38:00
7,17:50:00
8,18:02:00
1,18:15:00
2,18:29:00
3,18:44:00
493,19:01:00
5,19:16:00
6,19:31:00
7,19:46:00
8,20:00:00
1,20:15:00
2,20:30:00
3,20:46:00
493,21:05:00
6,21:25:00
495,21:45:00
8,22:05:00
2,22:25:00
430,22:55:00
