brygada,czas
11,05:31:00
1,06:01:00
2,06:17:00
433,06:32:00
4,06:45:00
6,06:57:00
015,07:10:00
7,07:24:00
9,07:38:00
10,07:49:00
016,07:59:00
11,08:09:00
12,08:21:00
13,08:33:00
737,08:43:00
14,08:53:00
1,09:03:00
2,09:14:00
433,09:26:00
4,09:38:00
5,09:50:00
6,10:02:00
7,10:14:00
438,10:26:00
9,10:38:00
10,10:50:00
11,11:02:00
12,11:14:00
13,11:26:00
14,11:38:00
1,11:50:00
2,12:02:00
433,12:14:00
4,12:26:00
5,12:38:00
6,12:50:00
7,13:02:00
438,13:14:00
9,13:26:00
10,13:38:00
11,13:50:00
12,14:02:00
13,14:14:00
14,14:26:00
1,14:38:00
015,14:48:00
2,14:58:00
433,15:10:00
4,15:20:00
5,15:30:00
6,15:41:00
016,15:51:00
7,16:01:00
438,16:11:00
9,16:21:00
017,16:31:00
10,16:41:00
11,16:51:00
12,17:01:00
13,17:11:00
14,17:21:00
1,17:31:00
015,17:41:00
2,17:53:00
433,18:05:00
4,18:17:00
5,18:29:00
6,18:41:00
016,18:53:00
7,19:04:00
438,19:13:00
9,19:25:00
017,19:38:00
10,19:51:00
12,20:06:00
13,20:21:00
14,20:36:00
015,20:51:00
2,21:06:00
4,21:19:00
5,21:32:00
016,21:47:00
438,22:02:00
9,22:17:00
10,22:31:00
12,22:46:00
13,23:01:00
015,23:31:00
