brygada,czas
409,05:03:00
333,05:23:00
705,05:43:00
411,06:02:00
706,06:18:00
400,06:33:00
401,06:46:00
700,06:58:00
403,07:08:00
701,07:19:00
404,07:27:00
702,07:37:00
703,07:47:00
405,07:57:00
406,08:07:00
407,08:17:00
408,08:27:00
704,08:37:00
409,08:47:00
333,08:57:00
334,09:07:00
410,09:21:00
411,09:36:00
707,09:51:00
412,10:06:00
400,10:21:00
401,10:36:00
402,10:51:00
403,11:06:00
404,11:21:00
405,11:36:00
406,11:51:00
407,12:06:00
408,12:21:00
409,12:36:00
333,12:51:00
334,13:06:00
410,13:21:00
411,13:36:00
412,13:51:00
400,14:06:00
401,14:21:00
701,14:35:00
402,14:45:00
403,14:54:00
702,15:04:00
404,15:14:00
405,15:24:00
703,15:34:00
406,15:44:00
407,15:54:00
704,16:04:00
408,16:14:00
706,16:24:00
705,16:34:00
409,16:44:00
333,16:54:00
334,17:04:00
707,17:14:00
708,17:24:00
410,17:34:00
411,17:44:00
412,17:54:00
400,18:04:00
700,18:14:00
401,18:24:00
701,18:34:00
402,18:44:00
403,18:56:00
404,19:06:00
405,19:17:00
703,19:27:00
406,19:37:00
407,19:52:00
704,20:07:00
408,20:22:00
409,20:37:00
333,20:52:00
334,21:09:00
412,21:24:00
400,21:39:00
401,21:54:00
402,22:09:00
405,22:33:00
407,23:03:00
408,23:33:00
