brygada,czas
06,04:32:00
1,05:02:00
2,05:22:00
3,05:42:00
4,06:00:00
5,06:15:00
06,06:36:00
1,06:56:00
2,07:16:00
3,07:36:00
4,07:56:00
5,08:16:00
06,08:38:00
1,09:08:00
2,09:38:00
3,10:08:00
4,10:38:00
5,11:08:00
1,11:38:00
2,12:08:00
3,12:38:00
4,13:08:00
5,13:38:00
1,14:08:00
2,14:38:00
3,15:08:00
4,15:28:00
5,15:48:00
06,16:08:00
1,16:28:00
2,16:48:00
3,17:08:00
07,17:28:00
4,17:48:00
5,18:08:00
06,18:28:00
1,18:48:00
2,19:08:00
3,19:39:00
4,20:09:00
5,20:39:00
1,21:09:00
2,21:39:00
3,22:09:00
4,22:39:00
5,23:09:00
1,23:33:00
2,23:53:00
3,24:18:00
