brygada,czas
02,05:07:00
1,05:42:00
02,06:42:00
1,07:27:00
1,09:04:00
1,11:04:00
1,12:29:00
02,13:42:00
1,14:42:00
02,15:30:00
1,16:43:00
02,17:30:00
1,18:32:00
1,19:52:00
1,21:19:00
1,22:49:00
