brygada,czas
11,04:53:00
012,05:12:00
4,05:32:00
6,05:52:00
013,06:05:00
8,06:17:00
014,06:29:00
10,06:42:00
015,06:50:00
11,06:58:00
1,07:06:00
2,07:14:00
012,07:22:00
3,07:30:00
4,07:38:00
5,07:46:00
6,07:54:00
7,08:02:00
013,08:10:00
8,08:18:00
9,08:26:00
014,08:34:00
10,08:42:00
015,08:50:00
11,08:58:00
1,09:06:00
2,09:17:00
012,09:23:00
3,09:29:00
4,09:41:00
5,09:53:00
6,10:05:00
7,10:17:00
8,10:29:00
9,10:41:00
10,10:53:00
11,11:05:00
1,11:17:00
2,11:29:00
3,11:41:00
4,11:53:00
5,12:05:00
6,12:17:00
7,12:29:00
8,12:41:00
9,12:53:00
10,13:05:00
11,13:17:00
1,13:29:00
2,13:41:00
3,13:53:00
4,14:06:00
5,14:19:00
6,14:30:00
7,14:42:00
8,14:50:00
9,14:58:00
015,15:06:00
10,15:14:00
11,15:22:00
1,15:30:00
012,15:38:00
2,15:46:00
3,15:54:00
4,16:02:00
013,16:10:00
014,16:18:00
5,16:26:00
6,16:34:00
7,16:42:00
8,16:50:00
9,16:58:00
015,17:06:00
10,17:14:00
11,17:22:00
1,17:30:00
012,17:38:00
2,17:46:00
3,17:54:00
4,18:06:00
013,18:11:00
014,18:17:00
5,18:29:00
6,18:35:00
7,18:41:00
8,18:53:00
9,19:05:00
015,19:17:00
10,19:29:00
1,19:41:00
012,19:53:00
3,20:03:00
4,20:12:00
014,20:32:00
5,20:44:00
7,20:52:00
8,21:12:00
9,21:32:00
10,21:52:00
012,22:12:00
4,22:32:00
014,22:43:00
7,22:53:00
8,23:13:00
9,23:33:00
