brygada,czas
9,04:46:00
10,05:14:00
2,05:29:00
015,05:44:00
7,05:52:00
13,05:59:00
017,06:06:00
6,06:14:00
016,06:22:00
12,06:30:00
8,06:37:00
018,06:45:00
014,06:52:00
10,07:00:00
2,07:08:00
4,07:17:00
9,07:25:00
3,07:33:00
015,07:42:00
13,07:50:00
5,07:58:00
017,08:06:00
6,08:14:00
12,08:22:00
7,08:31:00
8,08:38:00
11,08:46:00
018,08:54:00
1,09:05:00
10,09:13:00
2,09:22:00
014,09:32:00
9,09:42:00
3,09:52:00
4,10:02:00
13,10:12:00
5,10:22:00
6,10:32:00
12,10:42:00
7,10:52:00
8,11:02:00
11,11:12:00
1,11:22:00
10,11:32:00
2,11:42:00
3,11:52:00
9,12:02:00
4,12:12:00
5,12:22:00
13,12:32:00
6,12:42:00
7,12:52:00
12,13:02:00
8,13:12:00
1,13:22:00
11,13:32:00
10,13:42:00
3,13:52:00
2,14:02:00
9,14:12:00
5,14:22:00
4,14:32:00
13,14:42:00
7,14:49:00
014,14:57:00
12,15:04:00
015,15:13:00
1,15:20:00
6,15:28:00
11,15:35:00
016,15:43:00
3,15:50:00
8,15:58:00
2,16:05:00
017,16:13:00
5,16:20:00
10,16:28:00
4,16:35:00
018,16:43:00
7,16:50:00
9,16:58:00
014,17:05:00
12,17:13:00
1,17:20:00
13,17:28:00
6,17:35:00
11,17:43:00
3,17:50:00
015,17:58:00
8,18:05:00
2,18:13:00
5,18:20:00
016,18:28:00
10,18:35:00
4,18:43:00
017,18:53:00
7,19:03:00
9,19:12:00
018,19:22:00
1,19:32:00
13,19:42:00
12,19:52:00
6,20:02:00
3,20:12:00
11,20:22:00
5,20:32:00
4,20:42:00
2,20:52:00
7,21:02:00
018,21:11:00
10,21:21:00
1,21:31:00
9,21:46:00
6,22:01:00
13,22:14:00
5,22:29:00
3,22:44:00
7,22:59:00
1,23:29:00
