brygada,czas
3,05:20:00
06,05:40:00
5,06:00:00
1,06:20:00
3,06:40:00
4,07:00:00
06,07:15:00
5,07:30:00
1,07:45:00
2,08:00:00
3,08:15:00
4,08:30:00
06,08:45:00
5,09:00:00
1,09:15:00
2,09:35:00
3,09:55:00
4,10:15:00
5,10:35:00
1,10:55:00
2,11:15:00
3,11:35:00
4,11:55:00
5,12:15:00
1,12:35:00
2,12:55:00
3,13:15:00
4,13:35:00
5,13:50:00
1,14:05:00
06,14:20:00
2,14:35:00
3,14:50:00
4,15:05:00
5,15:20:00
1,15:35:00
06,15:50:00
2,16:05:00
3,16:20:00
4,16:35:00
5,16:50:00
1,17:05:00
06,17:20:00
2,17:35:00
3,17:50:00
4,18:05:00
5,18:20:00
1,18:35:00
06,18:55:00
2,19:15:00
3,19:35:00
4,19:55:00
5,20:15:00
1,20:35:00
2,20:55:00
4,21:20:00
5,21:50:00
2,22:20:00
4,22:50:00
