brygada,czas
07,04:34:00
06,05:04:00
1,05:24:00
3,05:44:00
07,06:04:00
4,06:27:00
06,06:41:00
5,06:56:00
1,07:11:00
2,07:27:00
3,07:44:00
07,07:59:00
4,08:14:00
06,08:29:00
5,08:49:00
1,09:08:00
2,09:26:00
3,09:46:00
4,10:06:00
06,10:26:00
5,10:46:00
1,11:06:00
2,11:26:00
3,11:46:00
4,12:06:00
5,12:26:00
1,12:46:00
2,13:06:00
3,13:26:00
4,13:46:00
5,14:06:00
06,14:26:00
1,14:41:00
07,14:56:00
2,15:13:00
3,15:29:00
4,15:44:00
5,15:59:00
06,16:14:00
1,16:29:00
07,16:44:00
2,16:59:00
3,17:14:00
4,17:29:00
5,17:44:00
06,17:59:00
1,18:14:00
07,18:29:00
2,18:49:00
3,19:08:00
4,19:26:00
5,19:46:00
1,20:06:00
07,20:26:00
2,20:46:00
3,21:05:00
4,21:25:00
5,21:44:00
1,22:04:00
2,22:34:00
4,23:04:00
