brygada,czas
2,05:03:00
4,05:23:00
1,05:43:00
06,06:04:00
2,06:21:00
3,06:36:00
4,06:51:00
1,07:06:00
06,07:21:00
2,07:36:00
3,07:51:00
4,08:06:00
05,08:21:00
1,08:36:00
06,08:51:00
2,09:06:00
3,09:25:00
4,09:45:00
1,10:05:00
06,10:25:00
2,10:45:00
3,11:05:00
4,11:25:00
1,11:45:00
2,12:05:00
3,12:25:00
4,12:45:00
1,13:05:00
2,13:25:00
3,13:45:00
4,14:05:00
05,14:20:00
1,14:35:00
2,14:50:00
3,15:05:00
06,15:21:00
4,15:36:00
05,15:51:00
1,16:06:00
2,16:21:00
3,16:36:00
06,16:51:00
4,17:06:00
05,17:21:00
1,17:36:00
2,17:51:00
3,18:06:00
06,18:21:00
4,18:36:00
05,18:51:00
1,19:06:00
2,19:25:00
3,19:45:00
4,20:05:00
1,20:25:00
2,20:45:00
3,21:08:00
4,21:38:00
1,22:08:00
2,22:38:00
4,23:08:00
