brygada,czas
683,05:13:00
782,06:13:00
684,07:03:00
683,08:14:00
683,09:44:00
683,11:44:00
684,14:15:00
683,15:15:00
782,16:16:00
684,17:16:00
683,18:16:00
782,19:14:00
684,20:44:00
684,22:43:00
