brygada,czas
1,05:38:00
1,06:58:00
1,08:18:00
1,09:38:00
1,10:58:00
1,12:18:00
1,13:38:00
1,15:08:00
1,16:28:00
1,17:48:00
1,19:08:00
1,20:18:00
1,21:38:00
1,22:58:00
