brygada,czas
13,05:00:00
12,06:00:00
14,06:58:00
11,07:56:00
13,08:59:00
12,09:59:00
14,11:00:00
11,12:00:00
13,13:00:00
12,13:59:00
14,15:00:00
11,16:00:00
13,17:00:00
12,18:00:00
14,18:59:00
11,20:00:00
13,21:00:00
12,21:46:00
