brygada,czas
21,05:41:00
22,06:41:00
23,07:41:00
21,08:41:00
22,09:41:00
23,10:41:00
21,11:41:00
22,12:41:00
23,13:41:00
21,14:41:00
22,15:41:00
23,16:41:00
21,17:41:00
22,18:41:00
23,19:41:00
21,20:41:00
22,21:41:00
23,22:41:00
