brygada,czas
07,04:32:00
06,04:57:00
1,05:18:00
07,05:38:00
2,05:58:00
06,06:13:00
1,06:25:00
4,06:37:00
07,06:49:00
63,07:02:00
2,07:18:00
65,07:30:00
06,07:42:00
1,07:54:00
4,08:05:00
07,08:17:00
63,08:29:00
2,08:40:00
65,08:52:00
06,09:04:00
1,09:14:00
4,09:29:00
63,09:44:00
2,09:59:00
65,10:14:00
1,10:29:00
4,10:44:00
63,10:59:00
2,11:14:00
65,11:29:00
1,11:44:00
4,11:59:00
63,12:14:00
2,12:29:00
65,12:44:00
1,12:59:00
4,13:14:00
63,13:29:00
2,13:44:00
65,13:59:00
1,14:14:00
4,14:29:00
63,14:44:00
2,15:00:00
65,15:19:00
07,15:31:00
1,15:43:00
4,15:57:00
63,16:09:00
2,16:21:00
65,16:33:00
07,16:45:00
06,16:57:00
1,17:08:00
4,17:20:00
63,17:32:00
2,17:44:00
65,17:56:00
07,18:08:00
06,18:19:00
1,18:30:00
4,18:45:00
63,19:00:00
2,19:13:00
65,19:28:00
06,19:43:00
1,19:58:00
4,20:13:00
63,20:28:00
2,20:48:00
65,21:08:00
1,21:27:00
4,21:47:00
2,22:06:00
1,22:26:00
4,22:46:00
2,23:07:00
1,23:37:00
