brygada,czas
06,04:54:00
5,05:14:00
2,05:34:00
3,05:49:00
4,06:04:00
06,06:19:00
5,06:34:00
2,06:49:00
3,07:04:00
4,07:19:00
06,07:34:00
5,07:49:00
1,08:04:00
2,08:19:00
3,08:34:00
4,08:49:00
06,09:04:00
5,09:19:00
1,09:34:00
2,09:49:00
3,10:04:00
4,10:19:00
06,10:34:00
5,10:49:00
1,11:04:00
2,11:19:00
3,11:34:00
4,11:49:00
5,12:04:00
1,12:19:00
2,12:34:00
3,12:49:00
4,13:04:00
5,13:19:00
1,13:34:00
2,13:49:00
3,14:04:00
4,14:19:00
06,14:34:00
5,14:49:00
1,15:04:00
2,15:19:00
3,15:34:00
4,15:49:00
06,16:04:00
5,16:19:00
1,16:34:00
2,16:49:00
3,17:04:00
4,17:19:00
06,17:34:00
5,17:49:00
1,18:04:00
2,18:19:00
3,18:34:00
4,18:49:00
06,19:04:00
5,19:19:00
1,19:34:00
2,19:49:00
3,20:04:00
4,20:19:00
5,20:34:00
1,20:49:00
2,21:04:00
3,21:19:00
4,21:34:00
1,21:54:00
2,22:14:00
3,22:34:00
4,22:54:00
1,23:24:00
