brygada,czas
07,04:21:00
06,04:46:00
1,05:06:00
07,05:26:00
2,05:46:00
06,06:01:00
1,06:13:00
4,06:25:00
07,06:37:00
63,06:49:00
2,07:02:00
65,07:14:00
06,07:26:00
1,07:38:00
4,07:50:00
07,08:02:00
63,08:14:00
2,08:26:00
65,08:38:00
06,08:50:00
1,09:01:00
4,09:16:00
63,09:31:00
2,09:46:00
65,10:01:00
1,10:16:00
4,10:31:00
63,10:46:00
2,11:01:00
65,11:16:00
1,11:31:00
4,11:46:00
63,12:01:00
2,12:16:00
65,12:31:00
1,12:46:00
4,13:01:00
63,13:16:00
2,13:31:00
65,13:46:00
1,14:01:00
4,14:16:00
63,14:31:00
2,14:47:00
65,15:03:00
07,15:15:00
1,15:27:00
4,15:41:00
63,15:53:00
2,16:05:00
65,16:17:00
07,16:29:00
06,16:41:00
1,16:53:00
4,17:05:00
63,17:17:00
2,17:29:00
65,17:41:00
07,17:53:00
06,18:05:00
1,18:16:00
4,18:31:00
63,18:46:00
2,19:01:00
65,19:16:00
06,19:31:00
1,19:46:00
4,20:01:00
63,20:16:00
2,20:36:00
65,20:56:00
1,21:15:00
4,21:35:00
2,21:55:00
1,22:15:00
4,22:35:00
2,22:56:00
1,23:26:00
