brygada,czas
1,04:28:00
3,04:47:00
4,05:02:00
5,05:17:00
1,05:32:00
2,05:47:00
3,06:02:00
4,06:17:00
5,06:32:00
6,06:42:00
1,06:52:00
2,07:02:00
431,07:12:00
3,07:25:00
4,07:40:00
5,07:55:00
6,08:10:00
1,08:25:00
2,08:40:00
3,08:55:00
4,09:10:00
5,09:25:00
6,09:40:00
1,09:55:00
2,10:10:00
3,10:25:00
4,10:40:00
5,10:55:00
6,11:10:00
1,11:25:00
2,11:40:00
3,11:55:00
4,12:10:00
5,12:25:00
6,12:40:00
1,12:55:00
2,13:10:00
3,13:25:00
4,13:40:00
5,13:55:00
6,14:10:00
1,14:25:00
2,14:40:00
3,14:55:00
4,15:10:00
5,15:25:00
6,15:40:00
1,15:55:00
2,16:10:00
3,16:25:00
4,16:40:00
5,16:55:00
6,17:10:00
1,17:25:00
2,17:40:00
3,17:55:00
4,18:10:00
5,18:25:00
6,18:40:00
1,18:55:00
2,19:10:00
3,19:25:00
4,19:40:00
5,19:55:00
6,20:10:00
1,20:25:00
2,20:40:00
3,20:55:00
4,21:10:00
5,21:25:00
6,21:40:00
1,21:59:00
2,22:14:00
3,22:29:00
6,22:59:00
2,23:29:00
6,24:02:00
