brygada,czas
010,04:46:00
7,05:16:00
9,05:46:00
1,06:16:00
2,06:37:00
4,06:52:00
5,07:09:00
010,07:27:00
6,07:42:00
7,07:57:00
012,08:12:00
8,08:27:00
9,08:42:00
011,08:56:00
1,09:14:00
2,09:31:00
3,09:51:00
4,10:11:00
5,10:31:00
6,10:51:00
7,11:11:00
8,11:31:00
9,11:51:00
1,12:11:00
2,12:31:00
3,12:51:00
4,13:11:00
5,13:31:00
6,13:51:00
7,14:11:00
8,14:32:00
010,14:48:00
9,15:03:00
1,15:21:00
2,15:36:00
012,15:51:00
3,16:06:00
4,16:21:00
5,16:36:00
011,16:51:00
6,17:06:00
7,17:21:00
8,17:36:00
010,17:51:00
9,18:06:00
1,18:20:00
2,18:35:00
012,18:50:00
3,19:05:00
4,19:17:00
5,19:31:00
011,19:51:00
6,20:11:00
7,20:31:00
8,20:51:00
9,21:10:00
1,21:30:00
2,21:50:00
3,22:16:00
4,22:46:00
6,23:16:00
