brygada,czas
1,05:13:00
3,05:28:00
4,05:38:00
5,05:48:00
6,05:58:00
1,06:09:00
2,06:19:00
3,06:29:00
4,06:39:00
5,06:48:00
6,06:56:00
7,07:03:00
1,07:10:00
08,07:18:00
2,07:25:00
09,07:32:00
3,07:38:00
011,07:46:00
4,07:53:00
012,07:59:00
5,08:05:00
6,08:13:00
770,08:19:00
7,08:25:00
1,08:31:00
08,08:38:00
2,08:45:00
09,08:50:00
3,08:55:00
011,09:00:00
4,09:05:00
012,09:10:00
5,09:16:00
6,09:25:00
770,09:34:00
7,09:44:00
1,09:54:00
2,10:04:00
3,10:13:00
4,10:23:00
5,10:33:00
6,10:43:00
770,10:53:00
7,11:03:00
1,11:13:00
2,11:23:00
3,11:33:00
4,11:43:00
5,11:53:00
6,12:03:00
7,12:13:00
1,12:23:00
2,12:33:00
3,12:43:00
4,12:53:00
5,13:03:00
6,13:13:00
7,13:23:00
1,13:33:00
2,13:43:00
3,13:53:00
4,14:03:00
5,14:13:00
6,14:23:00
7,14:31:00
1,14:39:00
08,14:45:00
09,14:51:00
2,14:57:00
010,15:03:00
3,15:08:00
011,15:14:00
4,15:20:00
012,15:26:00
5,15:32:00
6,15:38:00
013,15:44:00
7,15:50:00
1,15:56:00
08,16:02:00
09,16:09:00
2,16:15:00
010,16:21:00
3,16:27:00
011,16:33:00
4,16:39:00
012,16:45:00
5,16:51:00
6,16:57:00
013,17:03:00
7,17:09:00
1,17:15:00
08,17:21:00
09,17:27:00
2,17:33:00
010,17:39:00
3,17:45:00
011,17:51:00
4,17:57:00
012,18:03:00
5,18:08:00
6,18:14:00
013,18:21:00
7,18:28:00
1,18:36:00
08,18:43:00
09,18:51:00
2,18:59:00
3,19:06:00
011,19:14:00
4,19:23:00
5,19:32:00
6,19:42:00
7,19:52:00
1,20:02:00
2,20:12:00
3,20:22:00
4,20:32:00
5,20:42:00
6,20:52:00
7,21:02:00
1,21:12:00
2,21:22:00
3,21:32:00
4,21:43:00
5,21:58:00
7,22:13:00
2,22:28:00
4,22:43:00
216,22:58:00
7,23:12:00
218,23:27:00
2,23:42:00
