brygada,czas
1,05:04:00
3,05:34:00
1,06:05:00
2,06:32:00
3,06:47:00
4,07:02:00
5,07:17:00
1,07:32:00
2,07:47:00
3,08:02:00
4,08:17:00
5,08:32:00
1,08:47:00
2,09:02:00
3,09:17:00
4,09:32:00
5,09:47:00
1,10:02:00
2,10:17:00
3,10:32:00
4,10:47:00
5,11:02:00
1,11:17:00
2,11:32:00
3,11:47:00
4,12:02:00
5,12:17:00
1,12:32:00
2,12:47:00
3,13:02:00
4,13:17:00
5,13:32:00
1,13:47:00
2,14:02:00
3,14:17:00
4,14:32:00
5,14:47:00
1,15:03:00
2,15:19:00
3,15:34:00
4,15:49:00
5,16:04:00
1,16:19:00
2,16:34:00
3,16:49:00
4,17:04:00
5,17:19:00
1,17:34:00
2,17:49:00
3,18:04:00
4,18:19:00
5,18:34:00
1,18:49:00
2,19:03:00
3,19:17:00
4,19:32:00
5,19:47:00
1,20:02:00
2,20:17:00
3,20:32:00
4,20:47:00
5,21:02:00
1,21:17:00
2,21:32:00
3,21:47:00
4,22:04:00
2,22:34:00
4,23:04:00
