brygada,czas
07,04:58:00
06,05:33:00
1,05:44:00
07,06:07:00
2,06:31:00
06,06:55:00
1,07:06:00
4,07:18:00
07,07:28:00
63,07:40:00
2,07:52:00
65,08:04:00
06,08:16:00
1,08:28:00
4,08:43:00
63,09:01:00
2,09:16:00
65,09:31:00
1,09:46:00
4,10:01:00
63,10:16:00
2,10:31:00
65,10:46:00
1,11:01:00
4,11:16:00
63,11:31:00
2,11:46:00
65,12:01:00
1,12:16:00
4,12:31:00
63,12:46:00
2,13:01:00
65,13:16:00
1,13:31:00
4,13:46:00
63,13:59:00
2,14:15:00
65,14:30:00
07,14:42:00
1,14:54:00
4,15:07:00
63,15:19:00
2,15:31:00
65,15:43:00
07,15:55:00
06,16:07:00
1,16:19:00
4,16:31:00
63,16:43:00
2,16:55:00
65,17:07:00
07,17:19:00
06,17:31:00
1,17:42:00
4,17:58:00
63,18:13:00
2,18:28:00
65,18:44:00
06,19:01:00
1,19:16:00
4,19:31:00
63,19:46:00
2,20:06:00
65,20:26:00
1,20:46:00
4,21:07:00
2,21:27:00
1,21:47:00
4,22:07:00
2,22:28:00
1,22:58:00
2,23:28:00
1,23:58:00
