brygada,czas
05,04:34:00
3,05:04:00
05,05:24:00
1,05:42:00
3,05:57:00
05,06:15:00
1,06:32:00
2,06:44:00
3,06:56:00
05,07:08:00
4,07:20:00
1,07:32:00
2,07:44:00
3,07:56:00
05,08:08:00
4,08:20:00
1,08:32:00
2,08:44:00
3,08:56:00
05,09:08:00
4,09:20:00
1,09:32:00
2,09:47:00
3,10:02:00
4,10:17:00
1,10:32:00
2,10:47:00
3,11:02:00
4,11:17:00
1,11:32:00
2,11:47:00
3,12:02:00
4,12:17:00
1,12:32:00
2,12:47:00
3,13:02:00
4,13:17:00
1,13:32:00
2,13:47:00
3,14:02:00
4,14:17:00
1,14:32:00
2,14:45:00
05,14:57:00
3,15:09:00
4,15:22:00
1,15:34:00
2,15:46:00
05,15:58:00
3,16:10:00
4,16:22:00
1,16:34:00
2,16:46:00
05,16:58:00
3,17:10:00
4,17:22:00
1,17:34:00
2,17:46:00
05,17:58:00
3,18:10:00
4,18:22:00
1,18:34:00
2,18:49:00
05,19:04:00
3,19:18:00
4,19:33:00
1,19:48:00
2,20:03:00
3,20:18:00
4,20:33:00
1,20:51:00
2,21:09:00
3,21:24:00
4,21:39:00
1,21:54:00
2,22:14:00
4,22:34:00
2,23:04:00
4,23:34:00
