brygada,czas
018,04:30:00
13,04:50:00
1,05:00:00
2,05:10:00
015,05:30:00
5,05:40:00
6,05:50:00
016,06:10:00
8,06:18:00
9,06:27:00
017,06:39:00
10,06:46:00
018,06:53:00
11,07:06:00
12,07:13:00
13,07:20:00
1,07:30:00
014,07:38:00
2,07:46:00
3,07:54:00
015,08:02:00
4,08:10:00
5,08:18:00
6,08:26:00
7,08:34:00
016,08:42:00
8,08:50:00
9,08:58:00
017,09:06:00
10,09:14:00
018,09:21:00
11,09:29:00
12,09:37:00
13,09:45:00
1,09:55:00
2,10:07:00
3,10:19:00
4,10:31:00
5,10:43:00
6,10:55:00
7,11:07:00
8,11:19:00
9,11:31:00
10,11:43:00
11,11:55:00
12,12:07:00
13,12:19:00
1,12:31:00
2,12:43:00
3,12:55:00
4,13:07:00
5,13:19:00
6,13:31:00
7,13:43:00
8,13:55:00
9,14:07:00
10,14:19:00
11,14:32:00
015,14:38:00
12,14:44:00
13,14:56:00
016,15:04:00
1,15:08:00
2,15:20:00
3,15:30:00
4,15:38:00
017,15:46:00
5,15:54:00
6,16:02:00
018,16:10:00
7,16:18:00
8,16:26:00
014,16:34:00
9,16:42:00
10,16:50:00
11,16:58:00
015,17:06:00
12,17:14:00
13,17:22:00
016,17:30:00
1,17:38:00
2,17:46:00
3,17:54:00
4,18:02:00
017,18:10:00
5,18:18:00
6,18:25:00
018,18:33:00
7,18:41:00
8,18:49:00
014,18:57:00
9,19:07:00
11,19:19:00
12,19:31:00
13,19:43:00
016,19:55:00
1,20:07:00
2,20:18:00
4,20:29:00
5,20:40:00
018,20:51:00
7,21:10:00
014,21:30:00
11,21:50:00
12,22:10:00
016,22:30:00
2,22:50:00
5,23:10:00
018,23:30:00
