brygada,czas
015,04:52:00
8,05:12:00
9,05:22:00
10,05:42:00
11,05:52:00
12,06:02:00
013,06:13:00
1,06:21:00
2,06:29:00
014,06:41:00
4,06:53:00
016,07:03:00
5,07:13:00
015,07:23:00
6,07:28:00
7,07:33:00
8,07:44:00
017,07:55:00
9,08:08:00
10,08:18:00
11,08:29:00
12,08:39:00
013,08:49:00
1,09:00:00
2,09:10:00
3,09:19:00
014,09:28:00
4,09:36:00
016,09:46:00
5,09:56:00
6,10:13:00
7,10:28:00
8,10:42:00
9,10:57:00
10,11:12:00
11,11:27:00
12,11:42:00
1,11:57:00
2,12:12:00
3,12:27:00
4,12:42:00
5,12:57:00
6,13:12:00
7,13:27:00
8,13:42:00
9,13:57:00
10,14:12:00
11,14:23:00
12,14:34:00
015,14:45:00
1,14:56:00
2,15:07:00
018,15:12:00
3,15:18:00
013,15:29:00
4,15:41:00
5,15:51:00
014,16:02:00
6,16:12:00
7,16:22:00
016,16:32:00
8,16:42:00
9,16:52:00
017,17:02:00
10,17:12:00
11,17:22:00
12,17:32:00
015,17:42:00
1,17:52:00
2,18:02:00
018,18:12:00
3,18:22:00
013,18:32:00
4,18:42:00
5,18:52:00
014,19:02:00
6,19:11:00
7,19:20:00
016,19:30:00
8,19:40:00
9,19:52:00
10,20:07:00
11,20:22:00
12,20:37:00
1,20:52:00
2,21:06:00
3,21:20:00
4,21:33:00
5,21:48:00
6,22:03:00
7,22:18:00
8,22:33:00
9,22:47:00
10,23:02:00
12,23:32:00
3,24:02:00
