brygada,czas
7,05:20:00
1,05:50:00
3,06:21:00
4,06:41:00
5,06:56:00
7,07:13:00
8,07:30:00
9,07:47:00
1,08:03:00
2,08:18:00
3,08:33:00
4,08:48:00
5,09:03:00
6,09:17:00
7,09:31:00
8,09:46:00
9,10:01:00
1,10:16:00
2,10:31:00
3,10:46:00
4,11:01:00
5,11:16:00
6,11:31:00
7,11:46:00
8,12:01:00
9,12:16:00
1,12:31:00
2,12:46:00
3,13:01:00
4,13:16:00
5,13:31:00
6,13:46:00
7,14:01:00
8,14:16:00
9,14:31:00
1,14:46:00
2,15:01:00
3,15:18:00
4,15:32:00
5,15:47:00
010,16:02:00
6,16:17:00
7,16:32:00
8,16:47:00
9,17:02:00
1,17:17:00
2,17:32:00
3,17:47:00
4,18:02:00
5,18:17:00
010,18:32:00
6,18:47:00
7,19:02:00
8,19:14:00
9,19:29:00
2,19:44:00
3,19:59:00
4,20:14:00
5,20:29:00
010,20:44:00
6,20:59:00
7,21:13:00
8,21:27:00
9,21:42:00
2,21:57:00
4,22:13:00
5,22:32:00
7,22:52:00
8,23:20:00
