brygada,czas
4,05:07:00
6,05:17:00
013,05:27:00
8,05:37:00
014,05:47:00
10,06:07:00
015,06:17:00
11,06:26:00
1,06:32:00
2,06:39:00
012,06:51:00
3,06:57:00
4,07:04:00
5,07:16:00
6,07:25:00
7,07:33:00
013,07:41:00
8,07:49:00
9,07:57:00
014,08:05:00
10,08:13:00
015,08:21:00
11,08:29:00
1,08:37:00
2,08:45:00
012,08:53:00
3,09:01:00
4,09:09:00
5,09:17:00
6,09:28:00
7,09:40:00
8,09:52:00
9,10:04:00
10,10:16:00
11,10:28:00
1,10:40:00
2,10:52:00
3,11:04:00
4,11:16:00
5,11:28:00
6,11:40:00
7,11:52:00
8,12:04:00
9,12:16:00
10,12:28:00
11,12:40:00
1,12:52:00
2,13:04:00
3,13:16:00
4,13:28:00
5,13:40:00
6,13:52:00
7,14:04:00
8,14:16:00
9,14:28:00
015,14:34:00
10,14:40:00
11,14:52:00
1,15:01:00
012,15:09:00
2,15:17:00
3,15:25:00
4,15:33:00
013,15:41:00
014,15:49:00
5,15:57:00
6,16:05:00
7,16:13:00
8,16:21:00
9,16:29:00
015,16:37:00
10,16:45:00
11,16:53:00
1,17:01:00
012,17:09:00
2,17:17:00
3,17:25:00
4,17:33:00
013,17:41:00
014,17:49:00
5,17:57:00
6,18:05:00
7,18:13:00
8,18:21:00
9,18:29:00
015,18:40:00
10,18:52:00
1,19:04:00
012,19:16:00
3,19:28:00
4,19:40:00
014,19:52:00
5,20:04:00
7,20:15:00
8,20:27:00
9,20:47:00
10,21:07:00
012,21:27:00
4,21:47:00
014,22:07:00
7,22:27:00
8,22:47:00
9,23:07:00
