brygada,czas
1,04:52:00
3,05:02:00
6,05:12:00
013,05:22:00
8,05:32:00
015,05:42:00
9,05:51:00
017,05:59:00
10,06:07:00
493,06:16:00
11,06:24:00
018,06:32:00
12,06:39:00
019,06:48:00
1,06:54:00
2,07:00:00
3,07:06:00
4,07:13:00
494,07:18:00
6,07:23:00
013,07:29:00
495,07:37:00
8,07:44:00
015,07:52:00
9,08:00:00
017,08:08:00
10,08:18:00
11,08:30:00
018,08:42:00
12,08:53:00
019,09:05:00
1,09:15:00
2,09:27:00
3,09:39:00
4,09:51:00
494,10:03:00
6,10:15:00
495,10:27:00
8,10:39:00
9,10:51:00
10,11:03:00
11,11:15:00
12,11:27:00
1,11:39:00
2,11:51:00
3,12:03:00
4,12:15:00
494,12:27:00
6,12:39:00
495,12:51:00
8,13:03:00
9,13:15:00
10,13:27:00
11,13:39:00
12,13:51:00
1,14:03:00
2,14:15:00
3,14:26:00
4,14:36:00
494,14:45:00
6,14:55:00
495,15:05:00
8,15:15:00
015,15:25:00
9,15:35:00
10,15:45:00
017,15:55:00
11,16:05:00
018,16:15:00
12,16:25:00
019,16:35:00
1,16:45:00
014,16:55:00
2,17:05:00
3,17:15:00
4,17:25:00
494,17:35:00
6,17:45:00
495,17:55:00
8,18:05:00
015,18:15:00
10,18:25:00
016,18:38:00
017,18:46:00
11,18:54:00
018,19:01:00
12,19:09:00
019,19:16:00
1,19:24:00
014,19:31:00
2,19:39:00
3,19:54:00
4,20:09:00
494,20:24:00
495,20:39:00
10,20:54:00
016,21:12:00
11,21:32:00
12,21:52:00
2,22:12:00
3,22:32:00
494,22:52:00
10,23:22:00
