brygada,czas
3,05:16:00
010,05:41:00
09,06:01:00
7,06:22:00
3,06:42:00
010,07:02:00
6,07:17:00
09,07:33:00
7,07:50:00
5,08:02:00
8,08:12:00
1,08:23:00
011,08:38:00
2,08:53:00
6,09:07:00
3,09:21:00
7,09:36:00
4,09:51:00
8,10:06:00
5,10:21:00
6,10:36:00
1,10:51:00
7,11:06:00
2,11:21:00
8,11:36:00
3,11:51:00
6,12:06:00
4,12:21:00
7,12:36:00
5,12:51:00
8,13:06:00
1,13:21:00
6,13:36:00
2,13:51:00
7,14:06:00
3,14:21:00
8,14:36:00
4,14:51:00
013,15:02:00
6,15:12:00
5,15:23:00
010,15:33:00
7,15:43:00
1,15:53:00
011,16:03:00
8,16:13:00
2,16:23:00
012,16:33:00
013,16:43:00
3,16:53:00
6,17:03:00
010,17:13:00
4,17:23:00
7,17:33:00
011,17:43:00
5,17:53:00
8,18:03:00
012,18:13:00
1,18:23:00
013,18:38:00
2,18:53:00
6,19:07:00
3,19:19:00
7,19:34:00
4,19:49:00
012,20:04:00
5,20:19:00
6,20:34:00
1,20:49:00
7,21:09:00
2,21:29:00
6,21:49:00
7,22:16:00
2,22:46:00
6,23:16:00
2,23:46:00
6,24:16:00
