brygada,czas
8,03:51:00
5,04:11:00
11,04:19:00
13,04:39:00
7,04:51:00
14,04:58:00
018,05:10:00
1,05:18:00
015,05:26:00
8,05:38:00
12,05:44:00
5,05:54:00
6,06:06:00
7,06:18:00
017,06:27:00
2,06:30:00
016,06:39:00
018,06:42:00
9,06:50:00
4,06:55:00
10,06:58:00
11,07:06:00
3,07:14:00
019,07:22:00
13,07:30:00
14,07:38:00
1,07:46:00
015,07:54:00
2,08:02:00
016,08:10:00
12,08:18:00
4,08:26:00
5,08:34:00
6,08:42:00
7,08:54:00
8,09:06:00
9,09:18:00
10,09:30:00
11,09:42:00
12,09:54:00
13,10:06:00
14,10:18:00
1,10:30:00
2,10:42:00
3,10:54:00
4,11:06:00
5,11:18:00
6,11:30:00
7,11:42:00
8,11:54:00
9,12:06:00
10,12:18:00
11,12:30:00
12,12:42:00
13,12:54:00
14,13:06:00
1,13:18:00
2,13:30:00
3,13:42:00
4,13:54:00
016,14:03:00
5,14:06:00
019,14:15:00
6,14:18:00
7,14:30:00
017,14:38:00
015,14:41:00
8,14:44:00
9,14:50:00
018,14:58:00
10,15:06:00
11,15:14:00
12,15:22:00
13,15:30:00
5,15:38:00
019,15:46:00
1,15:54:00
2,16:02:00
015,16:10:00
3,16:18:00
4,16:26:00
016,16:34:00
14,16:42:00
6,16:50:00
7,16:58:00
017,17:06:00
8,17:14:00
9,17:22:00
018,17:30:00
10,17:38:00
11,17:46:00
12,17:54:00
13,18:06:00
019,18:18:00
2,18:30:00
015,18:42:00
3,18:54:00
4,19:06:00
14,19:18:00
6,19:30:00
7,19:42:00
8,19:54:00
9,20:06:00
10,20:18:00
11,20:38:00
12,20:58:00
14,21:18:00
015,21:38:00
3,21:58:00
2,22:18:00
8,22:38:00
10,22:59:00
