brygada,czas
7,04:36:00
3,05:01:00
4,05:21:00
5,05:36:00
7,05:51:00
2,06:01:00
09,06:10:00
3,06:20:00
4,06:30:00
5,06:40:00
6,06:50:00
7,07:00:00
1,07:13:00
2,07:23:00
09,07:33:00
3,07:43:00
4,07:53:00
5,08:03:00
6,08:14:00
7,08:24:00
1,08:34:00
08,08:44:00
2,08:54:00
09,09:04:00
3,09:16:00
4,09:31:00
5,09:46:00
6,10:01:00
7,10:15:00
1,10:30:00
2,10:45:00
3,11:00:00
4,11:15:00
5,11:30:00
6,11:45:00
7,12:00:00
1,12:15:00
2,12:30:00
3,12:45:00
4,13:00:00
5,13:15:00
6,13:30:00
7,13:42:00
1,13:54:00
2,14:04:00
08,14:14:00
3,14:24:00
4,14:34:00
5,14:44:00
09,14:54:00
6,15:04:00
7,15:15:00
1,15:25:00
2,15:35:00
08,15:45:00
3,15:55:00
4,16:06:00
5,16:16:00
09,16:26:00
6,16:36:00
7,16:46:00
1,16:56:00
2,17:06:00
08,17:16:00
3,17:26:00
4,17:36:00
5,17:46:00
09,18:00:00
6,18:13:00
7,18:28:00
1,18:44:00
2,18:59:00
3,19:13:00
4,19:28:00
5,19:43:00
6,19:58:00
1,20:13:00
2,20:28:00
3,20:43:00
4,20:58:00
5,21:13:00
6,21:28:00
1,21:43:00
2,21:58:00
3,22:13:00
4,22:28:00
5,22:43:00
6,22:58:00
1,23:11:00
5,23:41:00
