brygada,czas
023,05:20:00
024,05:31:00
9,05:41:00
10,05:51:00
15,06:01:00
1,06:11:00
2,06:22:00
018,06:28:00
019,06:34:00
4,06:39:00
020,06:44:00
5,06:49:00
021,06:54:00
6,06:57:00
024,07:00:00
7,07:03:00
026,07:06:00
8,07:12:00
022,07:17:00
9,07:23:00
023,07:29:00
10,07:34:00
11,07:41:00
016,07:46:00
12,07:51:00
017,07:56:00
13,08:01:00
018,08:07:00
14,08:12:00
019,08:17:00
15,08:22:00
020,08:27:00
025,08:32:00
1,08:42:00
2,08:52:00
3,09:01:00
4,09:11:00
5,09:21:00
6,09:29:00
7,09:37:00
8,09:47:00
9,09:57:00
10,10:07:00
11,10:17:00
12,10:27:00
13,10:37:00
14,10:47:00
15,10:57:00
1,11:07:00
2,11:17:00
3,11:27:00
4,11:37:00
5,11:47:00
6,11:57:00
7,12:07:00
8,12:17:00
9,12:27:00
10,12:37:00
11,12:47:00
12,12:57:00
13,13:07:00
14,13:17:00
15,13:27:00
1,13:37:00
2,13:47:00
3,13:57:00
4,14:07:00
5,14:15:00
6,14:23:00
7,14:31:00
8,14:39:00
023,14:47:00
9,14:55:00
10,15:05:00
11,15:15:00
12,15:23:00
024,15:33:00
13,15:43:00
14,15:51:00
15,15:59:00
020,16:07:00
1,16:15:00
2,16:23:00
3,16:31:00
021,16:39:00
4,16:47:00
5,16:55:00
6,17:03:00
7,17:11:00
8,17:19:00
023,17:27:00
9,17:35:00
10,17:43:00
11,17:51:00
12,17:59:00
024,18:07:00
13,18:15:00
14,18:23:00
15,18:31:00
020,18:39:00
1,18:48:00
2,18:58:00
3,19:06:00
021,19:14:00
4,19:23:00
5,19:31:00
6,19:40:00
7,19:50:00
8,20:00:00
9,20:09:00
10,20:19:00
11,20:29:00
12,20:39:00
13,20:49:00
14,20:59:00
15,21:09:00
1,21:19:00
2,21:28:00
3,21:35:00
4,21:44:00
5,21:54:00
6,22:04:00
7,22:14:00
8,22:23:00
10,22:35:00
12,22:50:00
14,23:05:00
247,23:20:00
3,23:40:00
