brygada,czas
05,05:07:00
2,05:27:00
1,05:47:00
06,06:02:00
4,06:17:00
05,06:32:00
1,06:48:00
2,07:03:00
4,07:18:00
06,07:33:00
1,07:48:00
05,08:03:00
2,08:18:00
3,08:33:00
4,08:53:00
05,09:03:00
1,09:13:00
2,09:33:00
3,09:53:00
4,10:12:00
1,10:32:00
2,10:52:00
3,11:12:00
4,11:32:00
1,11:52:00
2,12:12:00
3,12:32:00
4,12:52:00
1,13:12:00
2,13:32:00
06,13:47:00
3,14:02:00
4,14:18:00
05,14:33:00
1,14:48:00
2,15:03:00
06,15:18:00
3,15:33:00
4,15:48:00
05,16:03:00
1,16:18:00
2,16:33:00
06,16:48:00
3,17:03:00
4,17:17:00
05,17:32:00
1,17:47:00
2,18:02:00
06,18:17:00
3,18:32:00
4,18:47:00
05,19:02:00
1,19:17:00
2,19:32:00
06,19:47:00
3,20:02:00
4,20:17:00
05,20:32:00
1,20:47:00
06,21:02:00
212,21:17:00
3,21:32:00
05,21:51:00
212,22:11:00
1,22:21:00
3,22:41:00
212,23:11:00
3,23:41:00
