brygada,czas
3,05:14:00
1,05:44:00
06,05:59:00
2,06:14:00
4,06:30:00
3,06:45:00
06,07:00:00
5,07:16:00
4,07:31:00
1,07:46:00
06,08:01:00
2,08:16:00
4,08:31:00
3,08:46:00
06,09:01:00
5,09:16:00
4,09:31:00
1,09:46:00
06,10:01:00
2,10:16:00
4,10:31:00
3,10:46:00
5,11:01:00
4,11:16:00
1,11:31:00
5,11:46:00
2,12:01:00
1,12:16:00
3,12:31:00
2,12:46:00
4,13:01:00
3,13:16:00
06,13:31:00
5,13:46:00
4,14:01:00
1,14:16:00
06,14:31:00
2,14:46:00
4,15:01:00
3,15:16:00
06,15:31:00
5,15:46:00
4,16:01:00
1,16:16:00
06,16:31:00
2,16:46:00
4,17:01:00
3,17:16:00
06,17:31:00
5,17:46:00
4,18:01:00
1,18:16:00
06,18:31:00
2,18:46:00
4,19:01:00
3,19:15:00
06,19:30:00
5,19:45:00
4,20:00:00
1,20:15:00
2,20:30:00
4,20:45:00
3,21:00:00
2,21:14:00
5,21:29:00
3,21:44:00
5,22:14:00
4,22:44:00
2,23:14:00
