brygada,czas
013,04:24:00
3,04:54:00
5,05:24:00
014,05:41:00
7,05:56:00
015,06:10:00
9,06:25:00
013,06:40:00
11,06:55:00
12,07:10:00
1,07:20:00
2,07:30:00
3,07:40:00
4,07:55:00
5,08:10:00
6,08:25:00
014,08:40:00
7,08:55:00
8,09:10:00
9,09:25:00
432,09:40:00
11,09:55:00
12,10:10:00
1,10:25:00
2,10:40:00
3,10:55:00
4,11:10:00
5,11:25:00
6,11:40:00
7,11:55:00
8,12:10:00
9,12:25:00
432,12:40:00
11,12:55:00
12,13:10:00
1,13:25:00
2,13:40:00
3,13:55:00
4,14:10:00
5,14:25:00
6,14:40:00
7,14:55:00
8,15:10:00
9,15:25:00
432,15:40:00
013,15:55:00
11,16:10:00
12,16:25:00
1,16:40:00
2,16:55:00
3,17:10:00
4,17:25:00
5,17:40:00
6,17:55:00
7,18:10:00
8,18:25:00
9,18:40:00
432,18:55:00
11,19:13:00
12,19:33:00
1,19:53:00
3,20:13:00
4,20:33:00
6,20:53:00
7,21:14:00
8,21:34:00
11,21:54:00
12,22:14:00
1,22:34:00
3,22:54:00
6,23:24:00
8,23:54:00
