brygada,czas
2,05:15:00
4,05:30:00
6,06:00:00
010,06:15:00
2,06:25:00
07,06:35:00
3,06:45:00
4,07:00:00
5,07:15:00
6,07:25:00
09,07:41:00
010,07:45:00
011,07:51:00
1,07:57:00
08,08:02:00
2,08:07:00
07,08:17:00
3,08:27:00
4,08:47:00
5,08:57:00
6,09:17:00
010,09:27:00
2,09:47:00
1,10:00:00
3,10:20:00
4,10:30:00
5,10:50:00
6,11:00:00
2,11:20:00
1,11:30:00
3,11:50:00
4,12:00:00
5,12:20:00
6,12:30:00
2,12:50:00
1,13:00:00
3,13:20:00
4,13:30:00
09,13:40:00
5,13:50:00
6,14:00:00
010,14:10:00
2,14:20:00
1,14:30:00
07,14:40:00
3,14:50:00
08,15:00:00
4,15:10:00
5,15:20:00
09,15:30:00
6,15:40:00
010,15:50:00
1,16:00:00
2,16:10:00
07,16:20:00
3,16:30:00
08,16:40:00
4,16:50:00
5,17:00:00
09,17:10:00
6,17:20:00
010,17:30:00
1,17:40:00
2,17:50:00
07,18:00:00
3,18:10:00
08,18:20:00
4,18:30:00
5,18:40:00
09,18:50:00
6,19:00:00
1,19:20:00
2,19:30:00
3,19:50:00
4,20:00:00
5,20:20:00
09,20:30:00
6,20:50:00
2,21:00:00
4,21:30:00
5,22:00:00
6,22:30:00
4,23:00:00
5,23:30:00
6,24:00:00
