brygada,czas
3,05:14:00
2,05:49:00
1,06:28:00
3,06:49:00
2,07:32:00
1,08:17:00
3,08:59:00
2,09:49:00
1,10:39:00
3,11:39:00
2,12:39:00
1,13:19:00
3,13:59:00
2,14:39:00
1,15:19:00
3,15:58:00
2,16:38:00
1,17:18:00
3,17:58:00
2,18:24:00
2,19:24:00
2,20:24:00
2,21:24:00
