brygada,czas
2,05:28:00
1,06:08:00
03,06:38:00
2,07:08:00
1,07:43:00
03,08:10:00
2,08:55:00
1,10:00:00
2,11:00:00
1,12:00:00
2,13:00:00
1,14:00:00
2,14:50:00
03,15:35:00
1,16:23:00
2,16:55:00
03,17:35:00
1,18:15:00
2,18:55:00
1,19:55:00
2,20:55:00
1,21:55:00
