brygada,czas
6,05:00:00
7,05:20:00
8,05:40:00
014,05:50:00
10,06:00:00
2,06:18:00
3,06:36:00
012,06:49:00
4,06:55:00
5,07:01:00
013,07:14:00
6,07:25:00
7,07:33:00
8,07:41:00
9,07:49:00
014,07:57:00
10,08:05:00
11,08:13:00
1,08:21:00
2,08:29:00
3,08:37:00
012,08:45:00
4,08:53:00
5,09:01:00
013,09:09:00
6,09:17:00
7,09:26:00
8,09:38:00
9,09:50:00
10,10:02:00
11,10:14:00
1,10:26:00
2,10:38:00
3,10:50:00
4,11:02:00
5,11:14:00
6,11:26:00
7,11:38:00
8,11:50:00
9,12:02:00
10,12:14:00
11,12:26:00
1,12:38:00
2,12:50:00
3,13:02:00
4,13:14:00
5,13:26:00
6,13:38:00
7,13:50:00
8,14:02:00
9,14:14:00
10,14:26:00
014,14:31:00
11,14:38:00
1,14:50:00
2,15:02:00
3,15:14:00
4,15:25:00
5,15:33:00
6,15:41:00
013,15:49:00
7,15:57:00
8,16:05:00
9,16:13:00
10,16:21:00
014,16:29:00
11,16:37:00
015,16:45:00
1,16:53:00
2,17:01:00
016,17:09:00
3,17:17:00
4,17:25:00
5,17:33:00
6,17:41:00
013,17:49:00
7,17:57:00
8,18:05:00
9,18:13:00
10,18:21:00
014,18:29:00
11,18:37:00
015,18:46:00
1,18:54:00
2,19:02:00
016,19:14:00
3,19:26:00
5,19:38:00
6,19:50:00
013,20:01:00
8,20:12:00
9,20:24:00
014,20:35:00
11,20:47:00
015,21:00:00
016,21:20:00
3,21:40:00
6,22:00:00
8,22:20:00
014,22:40:00
015,23:00:00
016,23:20:00
3,23:39:00
