brygada,czas
066,04:02:00
064,04:32:00
08,04:52:00
04,05:12:00
066,05:32:00
063,05:45:00
07,05:55:00
1,06:05:00
08,06:15:00
2,06:26:00
04,06:36:00
05,06:46:00
064,06:56:00
3,07:06:00
07,07:16:00
1,07:26:00
08,07:36:00
2,07:46:00
04,07:57:00
05,08:07:00
064,08:17:00
3,08:27:00
07,08:39:00
1,09:04:00
2,09:34:00
3,10:04:00
1,10:34:00
2,11:04:00
3,11:34:00
1,12:04:00
2,12:34:00
3,13:04:00
1,13:34:00
2,14:04:00
3,14:30:00
09,14:50:00
1,15:10:00
04,15:20:00
2,15:30:00
05,15:40:00
06,15:50:00
3,16:00:00
07,16:10:00
08,16:20:00
09,16:30:00
1,16:40:00
04,16:50:00
2,17:00:00
05,17:10:00
06,17:20:00
3,17:30:00
07,17:40:00
08,17:50:00
09,18:00:00
1,18:10:00
04,18:20:00
2,18:29:00
05,18:39:00
3,18:59:00
07,19:09:00
1,19:34:00
2,20:04:00
3,20:33:00
1,21:03:00
2,21:33:00
3,22:03:00
1,22:32:00
2,23:07:00
3,23:47:00
