brygada,czas
7,04:09:00
016,04:25:00
017,04:30:00
034,04:54:00
9,05:09:00
037,05:14:00
11,05:39:00
26,05:51:00
015,05:52:00
28,06:08:00
8,06:49:00
22,06:53:00
10,07:17:00
017,13:31:00
034,14:13:00
015,14:29:00
016,14:53:00
037,15:05:00
