brygada,czas
9,05:52:00
10,06:04:00
11,06:16:00
1,06:28:00
2,06:40:00
013,06:49:00
3,06:57:00
4,07:05:00
014,07:13:00
5,07:21:00
6,07:29:00
015,07:37:00
7,07:45:00
8,07:53:00
9,08:01:00
016,08:09:00
10,08:17:00
11,08:25:00
12,08:33:00
1,08:41:00
2,08:52:00
013,08:58:00
3,09:04:00
4,09:16:00
014,09:22:00
5,09:28:00
6,09:40:00
015,09:46:00
7,09:52:00
8,10:04:00
9,10:16:00
10,10:28:00
11,10:40:00
12,10:52:00
1,11:04:00
2,11:16:00
3,11:28:00
4,11:40:00
5,11:52:00
6,12:04:00
7,12:16:00
8,12:28:00
9,12:40:00
10,12:52:00
11,13:04:00
12,13:16:00
1,13:28:00
2,13:40:00
3,13:52:00
4,14:04:00
5,14:16:00
6,14:28:00
7,14:40:00
8,14:49:00
015,14:57:00
9,15:05:00
10,15:13:00
016,15:21:00
11,15:29:00
12,15:37:00
1,15:45:00
2,15:53:00
3,16:01:00
013,16:09:00
4,16:17:00
5,16:25:00
014,16:33:00
6,16:41:00
7,16:49:00
8,16:57:00
015,17:05:00
9,17:13:00
10,17:21:00
016,17:29:00
11,17:37:00
12,17:45:00
1,17:53:00
2,17:59:00
3,18:04:00
013,18:16:00
4,18:28:00
5,18:34:00
014,18:40:00
6,18:52:00
7,18:58:00
8,19:04:00
015,19:16:00
9,19:28:00
016,19:40:00
11,19:52:00
12,20:04:00
1,20:16:00
3,20:28:00
013,20:32:00
4,20:40:00
014,20:52:00
6,21:06:00
