brygada,czas
13,04:44:00
12,05:44:00
14,06:42:00
11,07:40:00
13,08:43:00
12,09:43:00
14,10:44:00
11,11:44:00
13,12:44:00
12,13:43:00
14,14:44:00
11,15:44:00
13,16:44:00
12,17:44:00
14,18:43:00
11,19:44:00
13,20:44:00
12,21:30:00
