brygada,czas
1,04:46:00
1,05:13:00
2,05:28:00
1,05:48:00
2,06:04:00
03,06:18:00
1,06:33:00
2,06:48:00
03,07:02:00
1,07:17:00
2,07:32:00
03,07:47:00
1,08:02:00
2,08:17:00
03,08:32:00
1,08:47:00
2,09:02:00
03,09:17:00
1,09:32:00
2,09:50:00
1,10:10:00
2,10:30:00
1,10:50:00
2,11:10:00
1,11:30:00
2,11:50:00
1,12:10:00
2,12:30:00
1,12:50:00
2,13:10:00
1,13:30:00
2,13:50:00
1,14:10:00
2,14:30:00
1,14:48:00
03,15:03:00
2,15:18:00
1,15:33:00
03,15:48:00
2,16:03:00
1,16:18:00
03,16:33:00
2,16:48:00
1,17:03:00
03,17:18:00
2,17:33:00
1,17:48:00
03,18:03:00
2,18:18:00
1,18:33:00
2,18:53:00
1,19:13:00
2,19:33:00
1,19:53:00
2,20:13:00
1,20:33:00
2,20:53:00
1,21:19:00
2,21:39:00
1,22:03:00
2,22:23:00
1,22:46:00
1,23:16:00
1,23:46:00
