brygada,czas
246,04:15:00
474,04:40:00
01,05:04:00
475,05:24:00
476,05:44:00
470,06:03:00
474,06:23:00
01,06:43:00
475,07:03:00
476,07:23:00
470,07:53:00
474,08:23:00
475,08:53:00
476,09:23:00
470,09:53:00
474,10:23:00
475,10:53:00
476,11:23:00
470,11:53:00
474,12:23:00
475,12:53:00
476,13:23:00
470,13:53:00
474,14:23:00
475,14:54:00
476,15:25:00
470,15:53:00
474,16:18:00
477,16:38:00
732,16:58:00
01,17:18:00
479,17:38:00
480,17:58:00
499,18:19:00
731,18:39:00
475,18:59:00
479,19:24:00
480,19:54:00
474,20:24:00
475,20:54:00
478,21:24:00
476,21:57:00
475,22:37:00
479,23:17:00
