brygada,czas
01,06:36:00
02,06:46:00
03,06:56:00
04,07:06:00
05,07:18:00
01,07:28:00
02,07:38:00
03,07:48:00
04,07:58:00
05,08:08:00
01,08:18:00
02,08:28:00
03,08:38:00
04,08:48:00
05,08:58:00
01,14:36:00
02,14:46:00
03,14:56:00
04,15:06:00
05,15:16:00
01,15:26:00
02,15:36:00
03,15:46:00
04,15:56:00
05,16:06:00
01,16:16:00
02,16:26:00
03,16:36:00
04,16:46:00
05,16:56:00
01,17:06:00
02,17:16:00
03,17:26:00
04,17:36:00
05,17:46:00
01,17:56:00
02,18:06:00
03,18:16:00
04,18:26:00
05,18:36:00
