brygada,czas
1,05:07:00
3,05:22:00
4,05:32:00
5,05:42:00
6,05:52:00
1,06:03:00
2,06:13:00
3,06:23:00
4,06:33:00
5,06:42:00
6,06:50:00
7,06:57:00
1,07:04:00
08,07:12:00
2,07:19:00
09,07:26:00
3,07:32:00
011,07:40:00
4,07:47:00
012,07:53:00
5,07:59:00
6,08:07:00
770,08:13:00
7,08:19:00
1,08:25:00
08,08:32:00
2,08:39:00
09,08:44:00
3,08:49:00
011,08:54:00
4,08:59:00
012,09:04:00
5,09:10:00
6,09:19:00
770,09:28:00
7,09:38:00
1,09:48:00
2,09:58:00
3,10:07:00
4,10:17:00
5,10:27:00
6,10:37:00
770,10:47:00
7,10:57:00
1,11:07:00
2,11:17:00
3,11:27:00
4,11:37:00
5,11:47:00
6,11:57:00
7,12:07:00
1,12:17:00
2,12:27:00
3,12:37:00
4,12:47:00
5,12:57:00
6,13:07:00
7,13:17:00
1,13:27:00
2,13:37:00
3,13:47:00
4,13:57:00
5,14:07:00
6,14:17:00
7,14:25:00
1,14:33:00
08,14:39:00
09,14:45:00
2,14:51:00
010,14:57:00
3,15:02:00
011,15:08:00
4,15:14:00
012,15:20:00
5,15:26:00
6,15:32:00
013,15:38:00
7,15:44:00
1,15:50:00
08,15:56:00
09,16:02:00
2,16:08:00
010,16:14:00
3,16:20:00
011,16:26:00
4,16:32:00
012,16:38:00
5,16:44:00
6,16:50:00
013,16:56:00
7,17:02:00
1,17:08:00
08,17:14:00
09,17:20:00
2,17:26:00
010,17:32:00
3,17:38:00
011,17:44:00
4,17:50:00
012,17:56:00
5,18:02:00
6,18:08:00
013,18:15:00
7,18:22:00
1,18:30:00
08,18:37:00
09,18:45:00
2,18:53:00
3,19:00:00
011,19:08:00
4,19:17:00
5,19:26:00
6,19:36:00
7,19:46:00
1,19:56:00
2,20:06:00
3,20:16:00
4,20:26:00
5,20:36:00
6,20:46:00
7,20:56:00
1,21:06:00
2,21:16:00
3,21:26:00
4,21:37:00
5,21:52:00
7,22:07:00
2,22:22:00
4,22:37:00
216,22:52:00
7,23:07:00
218,23:22:00
2,23:37:00
