brygada,czas
1,05:07:00
3,05:37:00
4,05:52:00
5,06:07:00
7,06:23:00
8,06:38:00
2,06:53:00
1,07:08:00
4,07:23:00
3,07:40:00
6,07:57:00
5,08:12:00
8,08:27:00
7,08:42:00
1,08:57:00
2,09:11:00
3,09:24:00
4,09:39:00
5,09:54:00
6,10:09:00
7,10:24:00
8,10:39:00
2,10:54:00
1,11:09:00
4,11:24:00
3,11:39:00
6,11:54:00
5,12:09:00
8,12:24:00
7,12:39:00
1,12:54:00
2,13:09:00
3,13:24:00
4,13:39:00
5,13:54:00
6,14:09:00
7,14:24:00
8,14:39:00
2,14:54:00
1,15:10:00
4,15:25:00
3,15:40:00
6,15:55:00
5,16:10:00
8,16:25:00
7,16:40:00
1,16:55:00
2,17:10:00
3,17:25:00
4,17:40:00
5,17:55:00
6,18:10:00
7,18:25:00
8,18:40:00
2,18:55:00
1,19:08:00
4,19:23:00
3,19:38:00
6,19:53:00
5,20:08:00
8,20:23:00
7,20:38:00
1,20:53:00
4,21:08:00
3,21:22:00
6,21:37:00
5,21:52:00
7,22:07:00
4,22:37:00
3,23:07:00
6,23:37:00
