brygada,czas
4,05:03:00
7,05:33:00
1,05:53:00
2,06:08:00
3,06:23:00
4,06:38:00
5,06:53:00
6,07:08:00
7,07:23:00
8,07:36:00
2,07:52:00
1,08:07:00
4,08:22:00
3,08:37:00
6,08:52:00
5,09:06:00
8,09:20:00
7,09:35:00
1,09:50:00
2,10:05:00
3,10:20:00
4,10:35:00
5,10:50:00
6,11:05:00
7,11:20:00
8,11:35:00
2,11:50:00
1,12:05:00
4,12:20:00
3,12:35:00
6,12:50:00
5,13:05:00
8,13:20:00
7,13:35:00
1,13:50:00
2,14:05:00
3,14:20:00
4,14:35:00
5,14:50:00
6,15:06:00
7,15:22:00
8,15:37:00
2,15:52:00
1,16:07:00
4,16:22:00
3,16:37:00
6,16:52:00
5,17:07:00
8,17:22:00
7,17:37:00
1,17:52:00
2,18:07:00
3,18:22:00
4,18:37:00
5,18:52:00
6,19:06:00
7,19:21:00
8,19:36:00
2,19:51:00
1,20:06:00
4,20:21:00
3,20:36:00
6,20:51:00
5,21:08:00
7,21:23:00
1,21:38:00
4,21:53:00
3,22:13:00
6,22:33:00
7,23:03:00
4,23:33:00
