brygada,czas
5,04:57:00
6,05:09:00
016,05:17:00
26,05:29:00
018,05:37:00
8,05:45:00
29,05:53:00
10,05:59:00
11,06:05:00
020,06:11:00
2,06:17:00
1,06:23:00
012,06:29:00
3,06:36:00
014,06:42:00
22,06:48:00
23,06:54:00
5,06:58:00
24,07:02:00
6,07:06:00
25,07:10:00
015,07:14:00
7,07:18:00
26,07:22:00
016,07:26:00
8,07:30:00
27,07:34:00
017,07:38:00
9,07:42:00
28,07:46:00
018,07:50:00
10,07:54:00
29,07:58:00
020,08:02:00
11,08:06:00
1,08:10:00
019,08:14:00
2,08:18:00
30,08:22:00
012,08:26:00
21,08:30:00
3,08:34:00
013,08:38:00
014,08:42:00
22,08:46:00
4,08:50:00
23,08:54:00
5,08:58:00
24,09:02:00
6,09:06:00
25,09:12:00
015,09:14:00
7,09:18:00
26,09:24:00
016,09:26:00
8,09:30:00
27,09:36:00
9,09:42:00
28,09:48:00
10,09:54:00
29,10:00:00
11,10:06:00
30,10:12:00
1,10:18:00
21,10:24:00
2,10:30:00
22,10:36:00
3,10:42:00
23,10:48:00
4,10:54:00
24,11:00:00
5,11:06:00
25,11:12:00
6,11:18:00
26,11:24:00
7,11:30:00
27,11:36:00
8,11:42:00
28,11:48:00
9,11:54:00
29,12:00:00
10,12:06:00
30,12:12:00
11,12:18:00
21,12:24:00
1,12:30:00
22,12:36:00
2,12:42:00
23,12:48:00
3,12:54:00
24,13:00:00
4,13:06:00
25,13:12:00
5,13:18:00
26,13:24:00
6,13:30:00
27,13:36:00
7,13:42:00
28,13:48:00
8,13:54:00
29,14:00:00
9,14:06:00
30,14:12:00
10,14:18:00
21,14:24:00
11,14:30:00
22,14:36:00
1,14:42:00
23,14:46:00
2,14:50:00
24,14:54:00
012,14:58:00
3,15:02:00
25,15:06:00
013,15:10:00
4,15:14:00
26,15:18:00
014,15:22:00
5,15:26:00
27,15:30:00
6,15:34:00
28,15:38:00
7,15:42:00
29,15:46:00
015,15:50:00
016,15:54:00
8,15:58:00
30,16:02:00
9,16:06:00
21,16:10:00
017,16:14:00
018,16:18:00
10,16:22:00
22,16:26:00
11,16:30:00
23,16:34:00
019,16:38:00
1,16:42:00
020,16:46:00
2,16:50:00
24,16:54:00
012,16:58:00
3,17:02:00
25,17:06:00
013,17:10:00
4,17:14:00
26,17:18:00
014,17:22:00
5,17:26:00
27,17:30:00
6,17:34:00
28,17:38:00
7,17:42:00
29,17:46:00
015,17:50:00
016,17:54:00
8,17:58:00
30,18:02:00
9,18:06:00
21,18:10:00
017,18:14:00
018,18:18:00
10,18:24:00
22,18:27:00
11,18:30:00
23,18:36:00
1,18:42:00
020,18:48:00
2,18:50:00
24,18:54:00
012,19:00:00
3,19:02:00
25,19:06:00
013,19:12:00
4,19:18:00
26,19:24:00
5,19:30:00
6,19:36:00
28,19:42:00
8,19:48:00
015,19:54:00
9,20:00:00
30,20:05:00
017,20:11:00
21,20:17:00
018,20:29:00
23,20:37:00
11,20:40:00
020,20:46:00
1,20:49:00
012,20:57:00
013,21:09:00
25,21:17:00
26,21:29:00
4,21:37:00
8,21:49:00
28,21:57:00
017,22:09:00
30,22:17:00
018,22:29:00
21,22:32:00
1,22:38:00
23,22:59:00
012,23:19:00
25,23:39:00
4,23:59:00
28,24:19:00
