brygada,czas
07,04:33:00
06,04:58:00
1,05:19:00
07,05:39:00
2,05:59:00
06,06:14:00
1,06:26:00
4,06:38:00
07,06:50:00
63,07:03:00
2,07:19:00
65,07:31:00
06,07:43:00
1,07:55:00
4,08:06:00
07,08:18:00
63,08:30:00
2,08:41:00
65,08:53:00
06,09:05:00
1,09:15:00
4,09:30:00
63,09:45:00
2,10:00:00
65,10:15:00
1,10:30:00
4,10:45:00
63,11:00:00
2,11:15:00
65,11:30:00
1,11:45:00
4,12:00:00
63,12:15:00
2,12:30:00
65,12:45:00
1,13:00:00
4,13:15:00
63,13:30:00
2,13:45:00
65,14:00:00
1,14:15:00
4,14:30:00
63,14:45:00
2,15:01:00
65,15:20:00
07,15:32:00
1,15:44:00
4,15:58:00
63,16:10:00
2,16:22:00
65,16:34:00
07,16:46:00
06,16:58:00
1,17:09:00
4,17:21:00
63,17:33:00
2,17:45:00
65,17:57:00
07,18:09:00
06,18:20:00
1,18:31:00
4,18:46:00
63,19:01:00
2,19:14:00
65,19:29:00
06,19:44:00
1,19:59:00
4,20:14:00
63,20:29:00
2,20:49:00
65,21:09:00
1,21:28:00
4,21:48:00
2,22:07:00
1,22:27:00
4,22:47:00
2,23:08:00
1,23:38:00
